,srcid,iauname,sc_ra,sc_dec,sc_poserr,sc_det_ml,sc_ep_1_flux,sc_ep_1_flux_err,sc_ep_2_flux,sc_ep_2_flux_err,sc_ep_3_flux,sc_ep_3_flux_err,sc_ep_4_flux,sc_ep_4_flux_err,sc_ep_5_flux,sc_ep_5_flux_err,sc_ep_8_flux,sc_ep_8_flux_err,sc_ep_9_flux,sc_ep_9_flux_err,sc_ep_8_fmin,sc_ep_8_fmin_err,sc_ep_8_fmax,sc_ep_8_fmax_err,sc_hr1,sc_hr1_err,sc_hr2,sc_hr2_err,sc_hr3,sc_hr3_err,sc_hr4,sc_hr4_err,sc_extent,sc_ext_ml,sc_chi2prob,sc_var_flag,sc_sum_flag,mjd_first,mjd_last,sc_fvar,sc_fvarerr,n_detections,confused,webpage_url
289826,201247000000000.0,3XMM J125821.8+275800,194.5909334,27.96689902,0.813264,47.4537,1.48e-15,4.92e-16,7.28e-15,9.18e-16,1.3800000000000001e-15,5.860000000000001e-16,1.6899999999999999e-15,1.41e-15,1.21e-14,7.65e-15,2.68e-14,7.96e-15,1.51e-14,1.9600000000000003e-15,2.61e-14,1.29e-14,2.73e-14,1.01e-14,0.6458020000000001,0.0910008,-0.598917,0.0990333,-0.407303,0.22106599999999998,0.167684,0.287233,0.0,0.0,0.018558187,f,3,51707.459969999996,51888.38663,0.44075155299999996,0.162139386,2,f,http://xmm-catalog.irap.omp.eu/source/201247106010016/
289971,201247000000000.0,3XMM J125835.2+271552,194.6468851,27.26445044,1.36715,23.2784,1.3e-15,3.9e-16,2.3399999999999998e-15,4.67e-16,6.480000000000001e-16,3.64e-16,2e-15,1.05e-15,1.41e-15,3.5299999999999998e-15,9.140000000000001e-15,3.9299999999999996e-15,6.75e-15,1.14e-15,6.3700000000000006e-15,4.4e-15,2.03e-14,8.8e-15,0.328712,0.137705,-0.253898,0.13705799999999999,-0.17798,0.21416300000000002,-0.446342,0.390201,0.0,0.0,,,0,51722.548989999996,53897.81855,,,2,f,http://xmm-catalog.irap.omp.eu/source/201247103010020/
290258,201247000000000.0,3XMM J125905.1+273838,194.7714532,27.64394071,1.58426,17.0662,2.42e-15,7.19e-16,3.67e-15,9.210000000000002e-16,7.37e-16,6.35e-16,2.7800000000000002e-15,1.78e-15,5.669999999999999e-16,5e-15,1.07e-14,5.61e-15,8.92e-15,2.07e-15,1.07e-14,5.61e-15,1.07e-14,5.61e-15,0.257983,0.173051,-0.43940500000000005,0.201916,-0.383286,0.332649,-0.697346,0.714333,0.0,0.0,0.06891679,f,0,51693.14559,51693.43736,1.017582536,0.484606087,1,f,http://xmm-catalog.irap.omp.eu/source/201247105010037/
291248,202040000000000.0,3XMM J130048.5+280929,195.2024872,28.15808824,3.35775,9.19353,2.47e-16,3.76e-16,3.6200000000000004e-15,8.56e-16,1.05e-15,1.02e-15,0.0,1.6399999999999998e-15,0.0,1.69e-14,4.92e-15,1.7e-14,1.45e-14,2.6e-15,4.92e-15,1.7e-14,4.92e-15,1.7e-14,0.864591,0.193997,-0.648997,0.287941,-1.0,1.0422799999999999,,,0.0,0.0,,,0,53162.8239,53163.88752,,,1,f,http://xmm-catalog.irap.omp.eu/source/202040401010117/
291483,201247000000000.0,3XMM J130125.8+275307,195.35771259999999,27.88555287,1.33255,295.039,1.38e-14,1.59e-15,4.02e-14,2.32e-15,2.58e-14,2.4e-15,1.36e-14,4.23e-15,2.13e-14,2.02e-14,1.3e-13,2.14e-14,1.0300000000000002e-13,5.37e-15,1.3e-13,2.36e-14,1.31e-13,5.05e-14,0.513389,0.0470504,-0.260875,0.0484969,-0.669205,0.08002619999999999,-0.369764,0.274204,15.128,105.48,0.019780314,f,3,51707.0426,51889.1669,0.55812186,0.17485906199999998,2,f,http://xmm-catalog.irap.omp.eu/source/201247109010017/
291743,201247000000000.0,3XMM J130208.2+273856,195.5342309,27.64892379,1.5863,38.338,8.279999999999999e-16,3.79e-16,3.57e-15,6.519999999999999e-16,1.55e-16,2.64e-16,6.530000000000001e-16,8.95e-16,1.58e-15,4.49e-15,8.98e-15,4.79e-15,6.4e-15,1.24e-15,8.98e-15,4.79e-15,8.98e-15,4.79e-15,0.669193,0.12645399999999998,-0.9293530000000001,0.098885,-0.21882100000000002,0.503003,-0.609913,0.702746,0.0,0.0,,,0,51888.89198,51889.1669,,,1,f,http://xmm-catalog.irap.omp.eu/source/201247108010027/
291828,201247000000000.0,3XMM J130221.4+281521,195.5892694,28.25598033,1.57055,11.5764,1.65e-16,2.83e-16,1.3e-15,5.740000000000001e-16,2.0300000000000002e-15,7.95e-16,1.25e-15,1.28e-15,1.21e-15,6.32e-15,9.79e-15,6.99e-15,7.33e-15,1.72e-15,9.79e-15,6.99e-15,9.79e-15,6.99e-15,0.49926400000000004,0.297686,0.100337,0.252562,-0.372773,0.289599,-0.42173900000000003,0.608294,0.0,0.0,,,0,52430.79885,52431.06503,,,1,f,http://xmm-catalog.irap.omp.eu/source/201247124010058/
294154,203122000000000.0,3XMM J130821.0+113054,197.0875159,11.51522464,1.8109400000000002,7.4091,4.1500000000000004e-16,5.91e-16,2.0300000000000002e-15,8.88e-16,2.51e-15,1.03e-15,7.059999999999999e-16,1.31e-15,3.11e-15,1.17e-14,1.18e-14,1.2e-14,8.34e-15,2.23e-15,1.18e-14,1.2e-14,1.18e-14,1.2e-14,0.709845,0.390469,0.0781206,0.276826,-0.540883,0.304677,0.18642,1.23967,0.0,0.0,,,1,53913.302429999996,53913.470689999995,,,1,f,http://xmm-catalog.irap.omp.eu/source/203121921010072/
294680,202059000000000.0,3XMM J130916.0+292201,197.3167979,29.36716096,0.8886379999999999,186.138,1.46e-15,3.21e-16,5.06e-15,5.25e-16,1.7300000000000001e-15,4.0499999999999997e-16,6.24e-16,5.71e-16,2.67e-15,4.61e-15,1.23e-14,4.7700000000000006e-15,1.07e-14,1.0699999999999998e-15,1.23e-14,4.7700000000000006e-15,1.23e-14,4.7700000000000006e-15,0.559623,0.0837029,-0.550204,0.0891567,-0.727997,0.18876600000000002,0.880282,0.246529,0.0,0.0,0.841116965,f,0,53382.40788,53383.18265,,,1,f,http://xmm-catalog.irap.omp.eu/source/202059101010036/
299483,200936000000000.0,3XMM J132035.3+340821,200.1471647,34.13938253,0.330396,2539.21,2.91e-15,5.45e-16,1.95e-14,1.18e-15,3.08e-14,1.5099999999999999e-15,3.97e-14,2.95e-15,4.9e-14,7.3e-15,1.4300000000000002e-13,8.17e-15,9.13e-14,3.0899999999999997e-15,1.4300000000000002e-13,8.17e-15,1.4300000000000002e-13,8.17e-15,0.734704,0.044180199999999996,0.184354,0.0369807,-0.386004,0.0376287,-0.535906,0.059405200000000005,0.0,0.0,0.173155621,f,0,51918.4827,51918.6661,0.12582659699999998,0.08202554299999999,1,f,http://xmm-catalog.irap.omp.eu/source/200936404010004/
303712,205025000000000.0,3XMM J132717.1+320149,201.8212507,32.03040716,1.93894,8.681289999999999,4.3700000000000004e-15,2.05e-15,1.72e-15,1.55e-15,4.32e-16,7.9800000000000005e-16,8.73e-15,4.89e-15,1.08e-14,3.38e-14,2.61e-14,3.43e-14,6.5400000000000006e-15,3.3200000000000003e-15,2.61e-14,3.43e-14,2.61e-14,3.43e-14,-0.430036,0.41340200000000005,-0.547849,0.7187,0.760219,0.407121,-0.592867,1.0277399999999999,0.0,0.0,,,0,54439.954979999995,54440.355610000006,,,1,f,http://xmm-catalog.irap.omp.eu/source/205025103010089/
304557,200412000000000.0,3XMM J132924.1+114751,202.35082869999997,11.79759491,1.44265,20.8354,9.09e-16,3.98e-16,3.0699999999999998e-15,6.1e-16,7.11e-16,3.98e-16,6.009999999999999e-17,5.179999999999999e-16,5.2e-16,2.8100000000000003e-15,5.77e-15,3.0199999999999998e-15,7.32e-15,1.23e-15,5.77e-15,3.0199999999999998e-15,5.77e-15,3.0199999999999998e-15,0.496709,0.154604,-0.628499,0.167542,-0.9587040000000001,0.38806199999999996,0.984822,1.44757,0.0,0.0,,,3,52273.85225,52274.08369,,,1,f,http://xmm-catalog.irap.omp.eu/source/200411808010029/
304605,200412000000000.0,3XMM J132929.2+113731,202.3719361,11.62533567,1.36489,60.1324,2.07e-15,6.31e-16,7.259999999999999e-15,1.1199999999999999e-15,4.1900000000000005e-16,3.94e-16,2.2899999999999997e-15,1.68e-15,1.12e-14,1.23e-14,2.64e-14,1.26e-14,1.49e-14,2.2399999999999997e-15,2.64e-14,1.26e-14,2.64e-14,1.26e-14,0.567445,0.116273,-0.760396,0.10585,0.184723,0.22481199999999998,-0.18248699999999998,0.507757,0.0,0.0,,,3,52273.85225,52274.08369,,,1,f,http://xmm-catalog.irap.omp.eu/source/200411808010032/
304667,200412000000000.0,3XMM J132935.5+114153,202.3983221,11.69823807,1.46088,8.699869999999999,7.75e-16,3.7999999999999996e-16,3.86e-16,3.25e-16,8e-16,4.4599999999999995e-16,2.85e-16,6.31e-16,8.6e-15,6.78e-15,1.2e-14,6.88e-15,2.94e-15,1.04e-15,1.2e-14,6.88e-15,1.2e-14,6.88e-15,0.14527,0.29732600000000003,0.130745,0.280523,-0.8923270000000001,0.215151,0.949781,0.178275,0.0,0.0,,,0,52273.85225,52274.08369,,,1,f,http://xmm-catalog.irap.omp.eu/source/200411808010059/
305988,206535000000000.0,3XMM J133126.2+110219,202.85928130000002,11.03879907,1.36863,31.3709,9.69e-16,3.0800000000000003e-16,2.06e-15,4.72e-16,1.6199999999999999e-15,4.97e-16,1.58e-15,9.34e-16,4.7100000000000004e-17,2.58e-15,7.009999999999999e-15,2.91e-15,6.3799999999999995e-15,1.1199999999999999e-15,7.009999999999999e-15,2.91e-15,7.009999999999999e-15,2.91e-15,0.450855,0.145366,-0.261424,0.17574700000000001,-0.386542,0.22634400000000002,-0.6240979999999999,0.640825,0.0,0.0,,,1,55390.29979,55390.658879999995,,,1,f,http://xmm-catalog.irap.omp.eu/source/206534504010065/
307703,206018000000000.0,3XMM J133548.2+025956,203.9510305,2.998923033,0.166974,82823.0,1.39e-14,1.14e-15,2.83e-14,1.56e-15,3.0299999999999997e-13,5.02e-15,2.24e-12,2.29e-14,5.09e-12,7.01e-14,7.68e-12,7.41e-14,1.52e-12,1.31e-14,7.68e-12,7.41e-14,7.68e-12,7.41e-14,0.339404,0.043110699999999995,0.81145,0.00980997,0.44286800000000004,0.00782006,-0.279252,0.00787162,0.0,0.0,0.045110997,f,1,55226.74532,55226.93091,0.115804426,0.036277287000000005,1,f,http://xmm-catalog.irap.omp.eu/source/206017812010001/
308860,202047000000000.0,3XMM J133729.0+385815,204.3711734,38.97086459,2.32088,9.11561,6.55e-16,1.1e-15,4.79e-15,2.07e-15,3.68e-15,2.0100000000000003e-15,4.2199999999999995e-16,1.79e-15,0.0,2.03e-14,1.36e-14,2.07e-14,1.16e-14,4.18e-15,1.36e-14,2.07e-14,1.36e-14,2.07e-14,0.478576,0.292135,0.00927546,0.32395,-0.942092,0.235948,-1.0,3.63915,0.0,0.0,,,0,53377.074810000006,53377.186610000004,,,1,f,http://xmm-catalog.irap.omp.eu/source/202046511010065/
310677,201126000000000.0,3XMM J134222.2+353726,205.59273000000002,35.62396836,1.90209,11.3807,4.1900000000000005e-16,3.22e-16,1.46e-15,5e-16,1.2e-15,5.14e-16,5.2e-16,6.26e-16,1.1699999999999999e-15,3.9200000000000006e-15,5.84e-15,4.12e-15,4.3700000000000004e-15,1.1199999999999999e-15,5.84e-15,4.12e-15,5.84e-15,4.12e-15,0.37451,0.260497,-0.163133,0.26195100000000004,-0.615787,0.257314,-0.17365799999999998,1.0036100000000001,0.0,0.0,,,0,52439.55218,52439.672439999995,,,1,f,http://xmm-catalog.irap.omp.eu/source/201125517010046/
316416,206932000000000.0,3XMM J135833.6+372712,209.6400201,37.45351237,0.716318,549.373,2.0100000000000003e-15,6.87e-16,2.33e-14,1.9300000000000002e-15,1.92e-14,1.9300000000000002e-15,6.15e-15,2.2899999999999997e-15,3.05e-15,7.51e-15,5.64e-14,8.790000000000001e-15,6.55e-14,4.18e-15,5.64e-14,8.790000000000001e-15,5.64e-14,8.790000000000001e-15,0.8468870000000001,0.0489719,-0.160918,0.06211900000000001,-0.781452,0.06842460000000002,-0.872075,0.316931,0.0,0.0,0.28509128100000003,f,1,56317.539970000005,56317.76036,0.151073247,0.18534727399999998,1,f,http://xmm-catalog.irap.omp.eu/source/206932202010006/
322843,201486000000000.0,3XMM J141534.2+361330,213.89284869999997,36.22520006,1.99532,10.7468,8.35e-16,4.44e-16,6.89e-16,4.0199999999999997e-16,1.32e-15,5.690000000000001e-16,1.67e-16,5.65e-16,4.66e-15,5.38e-15,9.890000000000001e-15,5.75e-15,4.63e-15,1.27e-15,9.890000000000001e-15,5.75e-15,9.890000000000001e-15,5.75e-15,0.0399935,0.261656,0.24581999999999998,0.225906,-0.8443870000000001,0.304163,0.757662,0.410608,0.0,0.0,,,3,52854.35141,52854.79508,,,1,f,http://xmm-catalog.irap.omp.eu/source/201486201010056/
323094,207633000000000.0,3XMM J141607.7+352037,214.03218930000003,35.34370895,0.387268,3932.05,1.49e-14,1.08e-15,3.62e-14,1.7100000000000002e-15,4.06e-14,1.9100000000000003e-15,6.41e-14,4.15e-15,1.2e-13,1.24e-14,2.77e-13,1.33e-14,1.42e-13,4.22e-15,2.77e-13,1.33e-14,2.77e-13,1.33e-14,0.368055,0.0367423,-0.00342631,0.0326946,-0.286055,0.0362954,-0.397941,0.050519699999999994,0.0,0.0,0.16562555699999998,f,0,57398.361520000006,57398.55876,0.197255015,0.117482133,1,f,http://xmm-catalog.irap.omp.eu/source/207633001010001/
323418,202019000000000.0,3XMM J141652.9+104827,214.2205297,10.80765447,0.833551,11617.4,5.08e-14,1.83e-15,1.2e-13,2.75e-15,6.66e-14,2.16e-15,9.13e-14,4.29e-15,1.25e-13,1.08e-14,4.54e-13,1.23e-14,3.16e-13,5.5e-15,4.54e-13,1.23e-14,4.54e-13,1.23e-14,0.412731,0.0175765,-0.337497,0.0175128,-0.352435,0.024987799999999998,-0.500907,0.036768699999999994,0.0,0.0,0.10331065199999999,f,1,53222.705969999995,53222.97029,0.172495335,0.07510814099999999,1,f,http://xmm-catalog.irap.omp.eu/source/202018601010001/
326061,207442000000000.0,3XMM J142413.5+224746,216.05638790000003,22.79628632,1.54932,24.2738,0.0,1.23e-16,1.1099999999999999e-15,2.55e-16,1.19e-15,2.85e-16,1.09e-15,5.669999999999999e-16,0.0,2.98e-15,3.39e-15,3.06e-15,3.95e-15,6.32e-16,3.39e-15,3.06e-15,3.39e-15,3.06e-15,1.0,0.247718,-0.07396900000000001,0.16301,-0.503257,0.208756,-1.0,1.41792,0.0,0.0,,,0,56869.88491,56870.84834,,,1,f,http://xmm-catalog.irap.omp.eu/source/207442401010128/
326361,207442000000000.0,3XMM J142459.8+230731,216.2493662,23.12529859,1.0509600000000001,65.373,2.75e-16,3.05e-16,3.6200000000000004e-15,7.82e-16,3.77e-15,8.410000000000001e-16,7.58e-15,1.9300000000000002e-15,1.67e-14,1.07e-14,3.22e-14,1.1e-14,1.37e-14,1.88e-15,3.22e-14,1.1e-14,3.22e-14,1.1e-14,0.810008,0.157209,-0.0125246,0.155349,-0.16983800000000002,0.164881,-0.202342,0.29231,0.0,0.0,,,1,56869.88491,56870.84834,,,1,f,http://xmm-catalog.irap.omp.eu/source/207442401010083/
330005,205041000000000.0,3XMM J143722.1+363404,219.3421835,36.56786848,0.692735,367.43300000000005,9.8e-15,1.3300000000000001e-15,1.44e-14,1.6399999999999998e-15,8.609999999999999e-15,1.45e-15,6.740000000000001e-15,2.2199999999999998e-15,5.46e-14,1.31e-14,1.02e-13,1.38e-14,3.84e-14,3.4600000000000002e-15,1.02e-13,1.38e-14,1.02e-13,1.38e-14,0.130576,0.0857758,-0.270124,0.0907245,-0.50921,0.109044,0.114951,0.159183,0.0,0.0,0.2086294,f,0,54450.10207000001,54450.3347,0.16677604599999998,0.143537909,1,f,http://xmm-catalog.irap.omp.eu/source/205041004010006/
330967,203002000000000.0,3XMM J144029.3+032556,220.12237940000003,3.432410416,1.66914,8.68638,4.11e-16,3.56e-16,3.49e-16,3.0800000000000003e-16,7.56e-16,6.31e-16,3.41e-16,6.2199999999999995e-16,1.77e-14,6.02e-15,2.28e-14,6.2e-15,2.77e-15,1.1099999999999999e-15,2.28e-14,6.2e-15,2.28e-14,6.2e-15,0.545408,0.268022,-0.198108,0.327563,-0.939893,0.21596700000000002,0.788027,0.178071,0.0,0.0,,,3,53743.38631,53743.6113,,,1,f,http://xmm-catalog.irap.omp.eu/source/203002107010044/
339402,200215000000000.0,3XMM J150707.6+013240,226.7818785,1.544560121,0.994115,479.631,9.01e-15,7.24e-16,3.33e-14,1.15e-15,1.19e-14,9.24e-16,1.18e-14,1.9e-15,2.49e-14,1.13e-14,8.46e-14,1.17e-14,6.46e-14,2.32e-15,5.79e-14,1.74e-14,1.3900000000000001e-13,4.69e-14,0.5466840000000001,0.029521600000000002,-0.524306,0.0291293,-0.525349,0.0647814,0.0983536,0.158919,42.0513,244.896,0.077219069,f,0,51934.62355,56679.3906,0.668445349,0.293201566,4,f,http://xmm-catalog.irap.omp.eu/source/200215401010029/
341428,207434000000000.0,3XMM J151411.9+134838,228.54999640000003,13.81056915,1.9335900000000001,9.708110000000001,2.1e-16,3.2400000000000004e-16,9.51e-16,5.8e-16,2.6100000000000002e-15,7.3e-16,6.55e-16,9.82e-16,1.34e-15,4.51e-15,6.26e-15,4.76e-15,5.89e-15,1.46e-15,6.26e-15,4.76e-15,6.26e-15,4.76e-15,0.65966,0.333258,0.35778899999999997,0.263412,-0.780226,0.232781,-0.128996,0.9178700000000001,0.0,0.0,,,0,56886.61527,56886.83331,,,1,f,http://xmm-catalog.irap.omp.eu/source/207434208010092/
341811,206519000000000.0,3XMM J151505.2+421234,228.77202480000003,42.20959922,1.83919,40.1687,3.03e-15,1.7600000000000002e-15,8.71e-15,2.52e-15,1.68e-15,1.4e-15,1.64e-14,4.9100000000000005e-15,1.51e-14,2.24e-14,4.49e-14,2.32e-14,2.12e-14,4.52e-15,4.49e-14,2.32e-14,4.49e-14,2.32e-14,0.526652,0.23443699999999998,-0.630283,0.265399,0.5622149999999999,0.302239,-0.679675,0.408883,0.0,0.0,,,0,55605.621029999995,55605.86025,,,1,f,http://xmm-catalog.irap.omp.eu/source/206518505010031/
346688,201016000000000.0,3XMM J153457.2+233011,233.73851839999998,23.50314249,0.261586,4043.24,4.52e-15,3.47e-16,3.22e-14,7.87e-16,3.08e-14,7.81e-16,3.55e-14,1.45e-15,7.85e-14,4.61e-15,1.9399999999999998e-13,5.18e-15,1.0699999999999999e-13,1.7600000000000002e-15,1.7100000000000003e-13,1.51e-14,4.1e-13,4.35e-14,0.716492,0.0171103,-0.0645529,0.016918400000000004,-0.409395,0.0194768,-0.278616,0.028769,9.8146,115.568,0.017616842,f,1,52497.36053,56517.96656,0.281407326,0.080142982,6,f,http://xmm-catalog.irap.omp.eu/source/201016408010001/
349727,206554000000000.0,3XMM J154616.3+022454,236.5680463,2.415146825,0.373823,2738.94,8.92e-15,9.029999999999999e-16,5e-14,1.9300000000000002e-15,3.01e-14,1.6199999999999999e-15,2.1e-14,2.53e-15,8.39e-14,9.909999999999999e-15,1.95e-13,1.06e-14,1.26e-13,3.88e-15,1.95e-13,1.06e-14,1.95e-13,1.06e-14,0.699952,0.0277255,-0.306225,0.0298616,-0.607698,0.0415571,0.00010132799999999999,0.08366269999999999,0.0,0.0,0.27182278,f,1,55416.09039,55416.28755,0.16940558,0.167256743,1,f,http://xmm-catalog.irap.omp.eu/source/206553809010002/
504784,207852000000000.0,3XMM J225222.4+010534,343.0935007,1.092841639,3.07632,49.9464,2.6600000000000002e-15,1.42e-15,1.12e-14,2.2e-15,1.62e-14,3.01e-15,1.93e-14,6.82e-15,5.79e-15,2.35e-14,5.46e-14,2.51e-14,4.63e-14,6.13e-15,5.46e-14,2.51e-14,5.46e-14,2.51e-14,0.607201,0.178846,0.101383,0.13358499999999998,-0.41191099999999997,0.167295,-0.8517979999999999,0.47402,9.52046,12.3248,,,3,57559.240289999994,57559.516220000005,,,1,f,http://xmm-catalog.irap.omp.eu/source/207851511010024/
504856,207852000000000.0,3XMM J225249.2+011158,343.20540239999997,1.1997174659999998,1.86873,22.3109,5.29e-16,4.1699999999999997e-16,2.7e-15,8.42e-16,2.38e-15,8.84e-16,1.92e-15,1.6e-15,2.72e-15,8.91e-15,1.39e-14,9.340000000000001e-15,9.53e-15,2.07e-15,1.39e-14,9.340000000000001e-15,1.39e-14,9.340000000000001e-15,0.28842399999999996,0.203963,-0.0908086,0.226041,-0.30511,0.262669,0.10885299999999999,0.328383,0.0,0.0,,,0,57559.240289999994,57559.516220000005,,,1,f,http://xmm-catalog.irap.omp.eu/source/207851511010032/
520030,206730000000000.0,3XMM J233225.4-005053,353.1061718,-0.848164383,1.7257200000000001,41.1924,7.68e-16,7.23e-16,4.7700000000000006e-15,1.4400000000000001e-15,2.7600000000000003e-15,1.3800000000000001e-15,8.47e-15,3.75e-15,1.26e-14,1.49e-14,3.92e-14,1.61e-14,1.75e-14,3.5899999999999996e-15,3.92e-14,1.61e-14,3.92e-14,1.61e-14,0.589584,0.21979899999999997,-0.0013020999999999998,0.202316,-0.282667,0.23208,-0.16542300000000001,0.278787,0.0,0.0,,,0,56072.42464,56072.47381,,,1,f,http://xmm-catalog.irap.omp.eu/source/206730023350010/
